"Indicators","YearMonth","CPI","Month","Year","date","Inflation"
"Consumer Price Index (The same month last year=100)","Jan 2002",99,"Jan","2002",2002-01-01,NA
"Consumer Price Index (The same month last year=100)","Feb 2002",100,"Feb","2002",2002-02-01,NA
"Consumer Price Index (The same month last year=100)","Mar 2002",99.2,"Mar","2002",2002-03-01,NA
"Consumer Price Index (The same month last year=100)","Apr 2002",98.7,"Apr","2002",2002-04-01,NA
"Consumer Price Index (The same month last year=100)","May 2002",98.9,"May","2002",2002-05-01,NA
"Consumer Price Index (The same month last year=100)","Jun 2002",99.2,"Jun","2002",2002-06-01,NA
"Consumer Price Index (The same month last year=100)","Jul 2002",99.1,"Jul","2002",2002-07-01,NA
"Consumer Price Index (The same month last year=100)","Aug 2002",99.3,"Aug","2002",2002-08-01,NA
"Consumer Price Index (The same month last year=100)","Sep 2002",99.3,"Sep","2002",2002-09-01,NA
"Consumer Price Index (The same month last year=100)","Oct 2002",99.2,"Oct","2002",2002-10-01,NA
"Consumer Price Index (The same month last year=100)","Nov 2002",99.3,"Nov","2002",2002-11-01,NA
"Consumer Price Index (The same month last year=100)","Dec 2002",99.6,"Dec","2002",2002-12-01,NA
"Consumer Price Index (The same month last year=100)","Jan 2003",100.4,"Jan","2003",2003-01-01,1.41414141414142
"Consumer Price Index (The same month last year=100)","Feb 2003",100.2,"Feb","2003",2003-02-01,0.200000000000003
"Consumer Price Index (The same month last year=100)","Mar 2003",100.9,"Mar","2003",2003-03-01,1.71370967741936
"Consumer Price Index (The same month last year=100)","Apr 2003",101,"Apr","2003",2003-04-01,2.33029381965552
"Consumer Price Index (The same month last year=100)","May 2003",100.7,"May","2003",2003-05-01,1.82002022244691
"Consumer Price Index (The same month last year=100)","Jun 2003",100.3,"Jun","2003",2003-06-01,1.10887096774193
"Consumer Price Index (The same month last year=100)","Jul 2003",100.5,"Jul","2003",2003-07-01,1.41271442986883
"Consumer Price Index (The same month last year=100)","Aug 2003",100.9,"Aug","2003",2003-08-01,1.61127895266869
"Consumer Price Index (The same month last year=100)","Sep 2003",101.1,"Sep","2003",2003-09-01,1.81268882175226
"Consumer Price Index (The same month last year=100)","Oct 2003",101.8,"Oct","2003",2003-10-01,2.62096774193548
"Consumer Price Index (The same month last year=100)","Nov 2003",103,"Nov","2003",2003-11-01,3.72608257804633
"Consumer Price Index (The same month last year=100)","Dec 2003",103.2,"Dec","2003",2003-12-01,3.61445783132531
"Consumer Price Index (The same month last year=100)","Jan 2004",103.2,"Jan","2004",2004-01-01,2.78884462151394
"Consumer Price Index (The same month last year=100)","Feb 2004",102.1,"Feb","2004",2004-02-01,1.89620758483033
"Consumer Price Index (The same month last year=100)","Mar 2004",103,"Mar","2004",2004-03-01,2.0812685827552
"Consumer Price Index (The same month last year=100)","Apr 2004",103.8,"Apr","2004",2004-04-01,2.77227722772277
"Consumer Price Index (The same month last year=100)","May 2004",104.4,"May","2004",2004-05-01,3.67428003972195
"Consumer Price Index (The same month last year=100)","Jun 2004",105,"Jun","2004",2004-06-01,4.68594217347956
"Consumer Price Index (The same month last year=100)","Jul 2004",105.3,"Jul","2004",2004-07-01,4.77611940298507
"Consumer Price Index (The same month last year=100)","Aug 2004",105.3,"Aug","2004",2004-08-01,4.36075322101089
"Consumer Price Index (The same month last year=100)","Sep 2004",105.2,"Sep","2004",2004-09-01,4.05539070227498
"Consumer Price Index (The same month last year=100)","Oct 2004",104.3,"Oct","2004",2004-10-01,2.45579567779961
"Consumer Price Index (The same month last year=100)","Nov 2004",102.8,"Nov","2004",2004-11-01,-0.194174757281556
"Consumer Price Index (The same month last year=100)","Dec 2004",102.4,"Dec","2004",2004-12-01,-0.77519379844961
"Consumer Price Index (The same month last year=100)","Jan 2005",101.9,"Jan","2005",2005-01-01,-1.25968992248062
"Consumer Price Index (The same month last year=100)","Feb 2005",103.9,"Feb","2005",2005-02-01,1.76297747306563
"Consumer Price Index (The same month last year=100)","Mar 2005",102.7,"Mar","2005",2005-03-01,-0.291262135922327
"Consumer Price Index (The same month last year=100)","Apr 2005",101.8,"Apr","2005",2005-04-01,-1.92678227360308
"Consumer Price Index (The same month last year=100)","May 2005",101.8,"May","2005",2005-05-01,-2.49042145593871
"Consumer Price Index (The same month last year=100)","Jun 2005",101.6,"Jun","2005",2005-06-01,-3.23809523809524
"Consumer Price Index (The same month last year=100)","Jul 2005",101.8,"Jul","2005",2005-07-01,-3.32383665716999
"Consumer Price Index (The same month last year=100)","Aug 2005",101.3,"Aug","2005",2005-08-01,-3.79867046533713
"Consumer Price Index (The same month last year=100)","Sep 2005",100.9,"Sep","2005",2005-09-01,-4.08745247148289
"Consumer Price Index (The same month last year=100)","Oct 2005",101.2,"Oct","2005",2005-10-01,-2.97219558964525
"Consumer Price Index (The same month last year=100)","Nov 2005",101.3,"Nov","2005",2005-11-01,-1.4591439688716
"Consumer Price Index (The same month last year=100)","Dec 2005",101.6,"Dec","2005",2005-12-01,-0.781250000000011
"Consumer Price Index (The same month last year=100)","Jan 2006",101.9,"Jan","2006",2006-01-01,0
"Consumer Price Index (The same month last year=100)","Feb 2006",100.9,"Feb","2006",2006-02-01,-2.88739172281039
"Consumer Price Index (The same month last year=100)","Mar 2006",100.8,"Mar","2006",2006-03-01,-1.85004868549173
"Consumer Price Index (The same month last year=100)","Apr 2006",101.2,"Apr","2006",2006-04-01,-0.5893909626719
"Consumer Price Index (The same month last year=100)","May 2006",101.4,"May","2006",2006-05-01,-0.392927308447929
"Consumer Price Index (The same month last year=100)","Jun 2006",101.5,"Jun","2006",2006-06-01,-0.0984251968503881
"Consumer Price Index (The same month last year=100)","Jul 2006",101,"Jul","2006",2006-07-01,-0.785854616895871
"Consumer Price Index (The same month last year=100)","Aug 2006",101.3,"Aug","2006",2006-08-01,0
"Consumer Price Index (The same month last year=100)","Sep 2006",101.5,"Sep","2006",2006-09-01,0.594648166501481
"Consumer Price Index (The same month last year=100)","Oct 2006",101.4,"Oct","2006",2006-10-01,0.197628458498027
"Consumer Price Index (The same month last year=100)","Nov 2006",101.9,"Nov","2006",2006-11-01,0.592300098716692
"Consumer Price Index (The same month last year=100)","Dec 2006",102.8,"Dec","2006",2006-12-01,1.18110236220473
"Consumer Price Index (The same month last year=100)","Jan 2007",102.2,"Jan","2007",2007-01-01,0.294406280667318
"Consumer Price Index (The same month last year=100)","Feb 2007",102.7,"Feb","2007",2007-02-01,1.78394449950446
"Consumer Price Index (The same month last year=100)","Mar 2007",103.3,"Mar","2007",2007-03-01,2.48015873015873
"Consumer Price Index (The same month last year=100)","Apr 2007",103,"Apr","2007",2007-04-01,1.77865612648221
"Consumer Price Index (The same month last year=100)","May 2007",103.4,"May","2007",2007-05-01,1.9723865877712
"Consumer Price Index (The same month last year=100)","Jun 2007",104.4,"Jun","2007",2007-06-01,2.85714285714286
"Consumer Price Index (The same month last year=100)","Jul 2007",105.6,"Jul","2007",2007-07-01,4.55445544554455
"Consumer Price Index (The same month last year=100)","Aug 2007",106.5,"Aug","2007",2007-08-01,5.13326752221126
"Consumer Price Index (The same month last year=100)","Sep 2007",106.2,"Sep","2007",2007-09-01,4.63054187192119
"Consumer Price Index (The same month last year=100)","Oct 2007",106.5,"Oct","2007",2007-10-01,5.02958579881656
"Consumer Price Index (The same month last year=100)","Nov 2007",106.9,"Nov","2007",2007-11-01,4.90677134445535
"Consumer Price Index (The same month last year=100)","Dec 2007",106.5,"Dec","2007",2007-12-01,3.59922178988327
"Consumer Price Index (The same month last year=100)","Jan 2008",107.1,"Jan","2008",2008-01-01,4.7945205479452
"Consumer Price Index (The same month last year=100)","Feb 2008",108.7,"Feb","2008",2008-02-01,5.84225900681597
"Consumer Price Index (The same month last year=100)","Mar 2008",108.3,"Mar","2008",2008-03-01,4.84027105517909
"Consumer Price Index (The same month last year=100)","Apr 2008",108.5,"Apr","2008",2008-04-01,5.33980582524272
"Consumer Price Index (The same month last year=100)","May 2008",107.7,"May","2008",2008-05-01,4.15860735009671
"Consumer Price Index (The same month last year=100)","Jun 2008",107.1,"Jun","2008",2008-06-01,2.58620689655171
"Consumer Price Index (The same month last year=100)","Jul 2008",106.3,"Jul","2008",2008-07-01,0.662878787878791
"Consumer Price Index (The same month last year=100)","Aug 2008",104.9,"Aug","2008",2008-08-01,-1.50234741784037
"Consumer Price Index (The same month last year=100)","Sep 2008",104.6,"Sep","2008",2008-09-01,-1.50659133709982
"Consumer Price Index (The same month last year=100)","Oct 2008",104,"Oct","2008",2008-10-01,-2.34741784037559
"Consumer Price Index (The same month last year=100)","Nov 2008",102.4,"Nov","2008",2008-11-01,-4.20954162768943
"Consumer Price Index (The same month last year=100)","Dec 2008",101.2,"Dec","2008",2008-12-01,-4.97652582159624
"Consumer Price Index (The same month last year=100)","Jan 2009",101,"Jan","2009",2009-01-01,-5.69561157796451
"Consumer Price Index (The same month last year=100)","Feb 2009",98.4,"Feb","2009",2009-02-01,-9.47562097516099
"Consumer Price Index (The same month last year=100)","Mar 2009",98.8,"Mar","2009",2009-03-01,-8.7719298245614
"Consumer Price Index (The same month last year=100)","Apr 2009",98.5,"Apr","2009",2009-04-01,-9.21658986175115
"Consumer Price Index (The same month last year=100)","May 2009",98.6,"May","2009",2009-05-01,-8.4493964716806
"Consumer Price Index (The same month last year=100)","Jun 2009",98.3,"Jun","2009",2009-06-01,-8.21661998132586
"Consumer Price Index (The same month last year=100)","Jul 2009",98.2,"Jul","2009",2009-07-01,-7.61994355597365
"Consumer Price Index (The same month last year=100)","Aug 2009",98.8,"Aug","2009",2009-08-01,-5.81506196377503
"Consumer Price Index (The same month last year=100)","Sep 2009",99.2,"Sep","2009",2009-09-01,-5.16252390057361
"Consumer Price Index (The same month last year=100)","Oct 2009",99.5,"Oct","2009",2009-10-01,-4.32692307692308
"Consumer Price Index (The same month last year=100)","Nov 2009",100.6,"Nov","2009",2009-11-01,-1.75781250000001
"Consumer Price Index (The same month last year=100)","Dec 2009",101.9,"Dec","2009",2009-12-01,0.691699604743086
"Consumer Price Index (The same month last year=100)","Jan 2010",101.5,"Jan","2010",2010-01-01,0.495049504950495
"Consumer Price Index (The same month last year=100)","Feb 2010",102.7,"Feb","2010",2010-02-01,4.36991869918699
"Consumer Price Index (The same month last year=100)","Mar 2010",102.4,"Mar","2010",2010-03-01,3.64372469635628
"Consumer Price Index (The same month last year=100)","Apr 2010",102.8,"Apr","2010",2010-04-01,4.36548223350253
"Consumer Price Index (The same month last year=100)","May 2010",103.1,"May","2010",2010-05-01,4.56389452332657
"Consumer Price Index (The same month last year=100)","Jun 2010",102.9,"Jun","2010",2010-06-01,4.6795523906409
"Consumer Price Index (The same month last year=100)","Jul 2010",103.3,"Jul","2010",2010-07-01,5.19348268839103
"Consumer Price Index (The same month last year=100)","Aug 2010",103.5,"Aug","2010",2010-08-01,4.75708502024292
"Consumer Price Index (The same month last year=100)","Sep 2010",103.6,"Sep","2010",2010-09-01,4.43548387096773
"Consumer Price Index (The same month last year=100)","Oct 2010",104.4,"Oct","2010",2010-10-01,4.9246231155779
"Consumer Price Index (The same month last year=100)","Nov 2010",105.1,"Nov","2010",2010-11-01,4.47316103379722
"Consumer Price Index (The same month last year=100)","Dec 2010",104.6,"Dec","2010",2010-12-01,2.64965652600588
"Consumer Price Index (The same month last year=100)","Jan 2011",104.9,"Jan","2011",2011-01-01,3.34975369458129
"Consumer Price Index (The same month last year=100)","Feb 2011",104.9,"Feb","2011",2011-02-01,2.14216163583252
"Consumer Price Index (The same month last year=100)","Mar 2011",105.4,"Mar","2011",2011-03-01,2.9296875
"Consumer Price Index (The same month last year=100)","Apr 2011",105.3,"Apr","2011",2011-04-01,2.43190661478599
"Consumer Price Index (The same month last year=100)","May 2011",105.5,"May","2011",2011-05-01,2.32783705140641
"Consumer Price Index (The same month last year=100)","Jun 2011",106.4,"Jun","2011",2011-06-01,3.40136054421769
"Consumer Price Index (The same month last year=100)","Jul 2011",106.5,"Jul","2011",2011-07-01,3.09777347531462
"Consumer Price Index (The same month last year=100)","Aug 2011",106.2,"Aug","2011",2011-08-01,2.60869565217392
"Consumer Price Index (The same month last year=100)","Sep 2011",106.1,"Sep","2011",2011-09-01,2.41312741312741
"Consumer Price Index (The same month last year=100)","Oct 2011",105.5,"Oct","2011",2011-10-01,1.05363984674329
"Consumer Price Index (The same month last year=100)","Nov 2011",104.2,"Nov","2011",2011-11-01,-0.856327307326348
"Consumer Price Index (The same month last year=100)","Dec 2011",104.1,"Dec","2011",2011-12-01,-0.478011472275335
"Consumer Price Index (The same month last year=100)","Jan 2012",104.5,"Jan","2012",2012-01-01,-0.381315538608204
"Consumer Price Index (The same month last year=100)","Feb 2012",103.2,"Feb","2012",2012-02-01,-1.62059103908485
"Consumer Price Index (The same month last year=100)","Mar 2012",103.6,"Mar","2012",2012-03-01,-1.70777988614802
"Consumer Price Index (The same month last year=100)","Apr 2012",103.4,"Apr","2012",2012-04-01,-1.80436847103513
"Consumer Price Index (The same month last year=100)","May 2012",103,"May","2012",2012-05-01,-2.3696682464455
"Consumer Price Index (The same month last year=100)","Jun2012",102.2,"Jun2012","",2012-06-01,NA
"Consumer Price Index (The same month last year=100)","Jul 2012",101.8,"Jul","2012",2012-07-01,-4.41314553990611
"Consumer Price Index (The same month last year=100)","Aug 2012",102,"Aug","2012",2012-08-01,-3.95480225988701
"Consumer Price Index (The same month last year=100)","Sep 2012",101.9,"Sep","2012",2012-09-01,-3.95852968897266
"Consumer Price Index (The same month last year=100)","Oct2012",101.7,"Oct2012","",2012-10-01,NA
"Consumer Price Index (The same month last year=100)","Nov 2012",102,"Nov","2012",2012-11-01,-2.11132437619962
"Consumer Price Index (The same month last year=100)","Dec 2012",102.5,"Dec","2012",2012-12-01,-1.53698366954851
"Consumer Price Index (The same month last year=100)","Jan 2013",102,"Jan","2013",2013-01-01,-2.39234449760766
"Consumer Price Index (The same month last year=100)","Feb 2013",103.2,"Feb","2013",2013-02-01,0
"Consumer Price Index (The same month last year=100)","Mar 2013",102.1,"Mar","2013",2013-03-01,-1.44787644787645
"Consumer Price Index (The same month last year=100)","Apr 2013",102.4,"Apr","2013",2013-04-01,-0.967117988394584
"Consumer Price Index (The same month last year=100)","May 2013",102.1,"May","2013",2013-05-01,-0.873786407766996
"Consumer Price Index (The same month last year=100)","Jun 2013",102.7,"Jun","2013",2013-06-01,-3.47744360902256
"Consumer Price Index (The same month last year=100)","Jul 2013",102.7,"Jul","2013",2013-07-01,0.884086444007864
"Consumer Price Index (The same month last year=100)","Aug 2013",102.6,"Aug","2013",2013-08-01,0.588235294117642
"Consumer Price Index (The same month last year=100)","Sep 2013",103.1,"Sep","2013",2013-09-01,1.17762512266927
"Consumer Price Index (The same month last year=100)","Oct 2013",103.2,"Oct","2013",2013-10-01,-2.18009478672986
"Consumer Price Index (The same month last year=100)","Nov 2013",103,"Nov","2013",2013-11-01,0.980392156862745
"Consumer Price Index (The same month last year=100)","Dec 2013",102.5,"Dec","2013",2013-12-01,0
"Consumer Price Index (The same month last year=100)","Jan 2014",102.5,"Jan","2014",2014-01-01,0.490196078431373
"Consumer Price Index (The same month last year=100)","Feb 2014",102,"Feb","2014",2014-02-01,-1.16279069767442
"Consumer Price Index (The same month last year=100)","Mar 2014",102.4,"Mar","2014",2014-03-01,0.293829578844281
"Consumer Price Index (The same month last year=100)","Apr 2014",101.8,"Apr","2014",2014-04-01,-0.585937500000008
"Consumer Price Index (The same month last year=100)","May 2014",102.5,"May","2014",2014-05-01,0.391772771792366
"Consumer Price Index (The same month last year=100)","Jun 2014",102.3,"Jun","2014",2014-06-01,-0.389483933787737
"Consumer Price Index (The same month last year=100)","Jul 2014",102.3,"Jul","2014",2014-07-01,-0.389483933787737
"Consumer Price Index (The same month last year=100)","Aug 2014",102,"Aug","2014",2014-08-01,-0.584795321637421
"Consumer Price Index (The same month last year=100)","Sep 2014",101.6,"Sep","2014",2014-09-01,-1.454898157129
"Consumer Price Index (The same month last year=100)","Oct 2014",101.6,"Oct","2014",2014-10-01,-1.55038759689923
"Consumer Price Index (The same month last year=100)","Nov 2014",101.4,"Nov","2014",2014-11-01,-1.55339805825242
"Consumer Price Index (The same month last year=100)","Dec 2014",101.5,"Dec","2014",2014-12-01,-0.975609756097561
"Consumer Price Index (The same month last year=100)","Jan 2015",100.8,"Jan","2015",2015-01-01,-1.65853658536586
"Consumer Price Index (The same month last year=100)","Feb 2015",101.4,"Feb","2015",2015-02-01,-0.588235294117642
"Consumer Price Index (The same month last year=100)","Mar 2015",101.4,"Mar","2015",2015-03-01,-0.9765625
"Consumer Price Index (The same month last year=100)","Apr 2015",101.5,"Apr","2015",2015-04-01,-0.29469548133595
"Consumer Price Index (The same month last year=100)","May 2015",101.2,"May","2015",2015-05-01,-1.26829268292683
"Consumer Price Index (The same month last year=100)","Jun 2015",101.4,"Jun","2015",2015-06-01,-0.87976539589442
"Consumer Price Index (The same month last year=100)","Jul 2015",101.6,"Jul","2015",2015-07-01,-0.684261974584558
"Consumer Price Index (The same month last year=100)","Aug 2015",102,"Aug","2015",2015-08-01,0
"Consumer Price Index (The same month last year=100)","Sep 2015",101.6,"Sep","2015",2015-09-01,0
"Consumer Price Index (The same month last year=100)","Oct 2015",101.3,"Oct","2015",2015-10-01,-0.295275590551178
"Consumer Price Index (The same month last year=100)","Nov 2015",101.5,"Nov","2015",2015-11-01,0.0986193293885545
"Consumer Price Index (The same month last year=100)","Dec 2015",101.6,"Dec","2015",2015-12-01,0.0985221674876791
"Consumer Price Index (The same month last year=100)","Jan 2016",101.8,"Jan","2016",2016-01-01,0.992063492063492
"Consumer Price Index (The same month last year=100)","Feb 2016",102.3,"Feb","2016",2016-02-01,0.887573964497033
"Consumer Price Index (The same month last year=100)","Mar 2016",102.3,"Mar","2016",2016-03-01,0.887573964497033
"Consumer Price Index (The same month last year=100)","Apr 2016",102.3,"Apr","2016",2016-04-01,0.788177339901475
"Consumer Price Index (The same month last year=100)","May 2016",102,"May","2016",2016-05-01,0.790513833992092
"Consumer Price Index (The same month last year=100)","Jun 2016",101.9,"Jun","2016",2016-06-01,0.493096646942801
"Consumer Price Index (The same month last year=100)","Jul 2016",101.8,"Jul","2016",2016-07-01,0.19685039370079
"Consumer Price Index (The same month last year=100)","Aug 2016",101.3,"Aug","2016",2016-08-01,-0.686274509803924
"Consumer Price Index (The same month last year=100)","Sep 2016",101.9,"Sep","2016",2016-09-01,0.295275590551192
"Consumer Price Index (The same month last year=100)","Oct 2016",102.1,"Oct","2016",2016-10-01,0.789733464955575
"Consumer Price Index (The same month last year=100)","Nov 2016",102.3,"Nov","2016",2016-11-01,0.788177339901475
"Consumer Price Index (The same month last year=100)","Dec 2016",102.1,"Dec","2016",2016-12-01,0.492125984251969
"Consumer Price Index (The same month last year=100)","Jan 2017",102.5,"Jan","2017",2017-01-01,0.687622789783893
"Consumer Price Index (The same month last year=100)","Feb 2017",100.8,"Feb","2017",2017-02-01,-1.46627565982405
"Consumer Price Index (The same month last year=100)","Mar 2017",100.9,"Mar","2017",2017-03-01,-1.3685239491691
"Consumer Price Index (The same month last year=100)","Apr 2017",101.2,"Apr","2017",2017-04-01,-1.0752688172043
"Consumer Price Index (The same month last year=100)","May 2017",101.5,"May","2017",2017-05-01,-0.490196078431373
"Consumer Price Index (The same month last year=100)","Jun 2017",101.5,"Jun","2017",2017-06-01,-0.392541707556433
"Consumer Price Index (The same month last year=100)","Jul 2017",101.4,"Jul","2017",2017-07-01,-0.392927308447929
"Consumer Price Index (The same month last year=100)","Aug 2017",101.8,"Aug","2017",2017-08-01,0.493583415597236
"Consumer Price Index (The same month last year=100)","Sep 2017",101.6,"Sep","2017",2017-09-01,-0.294406280667332
"Consumer Price Index (The same month last year=100)","Oct 2017",101.9,"Oct","2017",2017-10-01,-0.195886385896169
"Consumer Price Index (The same month last year=100)","Nov 2017",101.7,"Nov","2017",2017-11-01,-0.586510263929613
"Consumer Price Index (The same month last year=100)","Dec 2017",101.8,"Dec","2017",2017-12-01,-0.293829578844268
"Consumer Price Index (The same month last year=100)","Jan 2018",101.5,"Jan","2018",2018-01-01,-0.975609756097561
"Consumer Price Index (The same month last year=100)","Feb 2018",102.9,"Feb","2018",2018-02-01,2.08333333333334
"Consumer Price Index (The same month last year=100)","Mar 2018",102.1,"Mar","2018",2018-03-01,1.18929633300296
"Consumer Price Index (The same month last year=100)","Apr 2018",101.8,"Apr","2018",2018-04-01,0.592885375494066
"Consumer Price Index (The same month last year=100)","May 2018",101.8,"May","2018",2018-05-01,0.295566502463051
"Consumer Price Index (The same month last year=100)","Jun 2018",101.9,"Jun","2018",2018-06-01,0.394088669950745
"Consumer Price Index (The same month last year=100)","Jul 2018",102.1,"Jul","2018",2018-07-01,0.69033530571991
"Consumer Price Index (The same month last year=100)","Aug 2018",102.3,"Aug","2018",2018-08-01,0.491159135559921
"Consumer Price Index (The same month last year=100)","Sep 2018",102.5,"Sep","2018",2018-09-01,0.885826771653549
"Consumer Price Index (The same month last year=100)","Oct 2018",102.5,"Oct","2018",2018-10-01,0.588812561334636
"Consumer Price Index (The same month last year=100)","Nov 2018",102.2,"Nov","2018",2018-11-01,0.491642084562439
"Consumer Price Index (The same month last year=100)","Dec 2018",101.9,"Dec","2018",2018-12-01,0.0982318271119927
"Consumer Price Index (The same month last year=100)","Jan 2019",101.7,"Jan","2019",2019-01-01,0.197044334975372
"Consumer Price Index (The same month last year=100)","Feb 2019",101.5,"Feb","2019",2019-02-01,-1.36054421768708
"Consumer Price Index (The same month last year=100)","Mar 2019",102.3,"Mar","2019",2019-03-01,0.195886385896183
"Consumer Price Index (The same month last year=100)","Apr 2019",102.5,"Apr","2019",2019-04-01,0.687622789783893
"Consumer Price Index (The same month last year=100)","May 2019",102.7,"May","2019",2019-05-01,0.884086444007864
"Consumer Price Index (The same month last year=100)","Jun 2019",102.7,"Jun","2019",2019-06-01,0.785083415112853
"Consumer Price Index (The same month last year=100)","Jul 2019",102.8,"Jul","2019",2019-07-01,0.685602350636634
"Consumer Price Index (The same month last year=100)","Aug 2019",102.8,"Aug","2019",2019-08-01,0.488758553274682
"Consumer Price Index (The same month last year=100)","Sep 2019",103,"Sep","2019",2019-09-01,0.48780487804878
"Consumer Price Index (The same month last year=100)","Oct 2019",103.8,"Oct","2019",2019-10-01,1.26829268292683
"Consumer Price Index (The same month last year=100)","Nov 2019",104.5,"Nov","2019",2019-11-01,2.2504892367906
"Consumer Price Index (The same month last year=100)","Dec 2019",104.5,"Dec","2019",2019-12-01,2.55152109911678
"Consumer Price Index (The same month last year=100)","Jan 2020",105.4,"Jan","2020",2020-01-01,3.63815142576205
"Consumer Price Index (The same month last year=100)","Feb 2020",105.2,"Feb","2020",2020-02-01,3.64532019704434
"Consumer Price Index (The same month last year=100)","Mar 2020",104.3,"Mar","2020",2020-03-01,1.95503421309873
"Consumer Price Index (The same month last year=100)","Apr 2020",103.3,"Apr","2020",2020-04-01,0.780487804878046
"Consumer Price Index (The same month last year=100)","May 2020",102.4,"May","2020",2020-05-01,-0.292112950340796
"Consumer Price Index (The same month last year=100)","June 2020",102.5,"June","2020",2020-06-01,NA
"Consumer Price Index (The same month last year=100)","Jul 2020",102.7,"Jul","2020",2020-07-01,-0.0972762645914342
"Consumer Price Index (The same month last year=100)","Aug 2020",102.4,"Aug","2020",2020-08-01,-0.38910505836575
"Consumer Price Index (The same month last year=100)","Sep 2020",101.7,"Sep","2020",2020-09-01,-1.26213592233009
"Consumer Price Index (The same month last year=100)","Oct 2020",100.5,"Oct","2020",2020-10-01,-3.17919075144508
"Consumer Price Index (The same month last year=100)","Nov 2020",99.5,"Nov","2020",2020-11-01,-4.78468899521531
"Consumer Price Index (The same month last year=100)","Dec 2020",100.2,"Dec","2020",2020-12-01,-4.11483253588516
"Consumer Price Index (The same month last year=100)","Jan 2021",99.7,"Jan","2021",2021-01-01,-5.40796963946869
"Consumer Price Index (The same month last year=100)","Feb 2021",99.8,"Feb","2021",2021-02-01,-5.13307984790875
"Consumer Price Index (The same month last year=100)","Mar 2021",100.4,"Mar","2021",2021-03-01,-3.73921380632789
"Consumer Price Index (The same month last year=100)","Apr 2021",100.9,"Apr","2021",2021-04-01,-2.32333010648596
"Consumer Price Index (The same month last year=100)","May 2021",101.3,"May","2021",2021-05-01,-1.07421875000001
"Consumer Price Index (The same month last year=100)","Jun 2021",101.1,"Jun","2021",2021-06-01,-1.55793573515093
"Consumer Price Index (The same month last year=100)","Jul 2021",101,"Jul","2021",2021-07-01,-1.65530671859786
"Consumer Price Index (The same month last year=100)","Aug 2021",100.8,"Aug","2021",2021-08-01,-1.56250000000001
"Consumer Price Index (The same month last year=100)","Sep 2021",100.7,"Sep","2021",2021-09-01,-0.983284169124877
"Consumer Price Index (The same month last year=100)","Oct 2021",101.5,"Oct","2021",2021-10-01,0.995024875621891
"Consumer Price Index (The same month last year=100)","Nov 2021",102.3,"Nov","2021",2021-11-01,2.81407035175879
"Consumer Price Index (The same month last year=100)","Dec 2021",101.5,"Dec","2021",2021-12-01,1.29740518962076
"Consumer Price Index (The same month last year=100)","Jan 2022",100.9,"Jan","2022",2022-01-01,1.2036108324975
"Consumer Price Index (The same month last year=100)","Feb 2022",100.9,"Feb","2022",2022-02-01,1.10220440881764
"Consumer Price Index (The same month last year=100)","Mar 2022",101.5,"Mar","2022",2022-03-01,1.09561752988047
"Consumer Price Index (The same month last year=100)","Apr 2022",102.1,"Apr","2022",2022-04-01,1.18929633300296
"Consumer Price Index (The same month last year=100)","May 2022",102.1,"May","2022",2022-05-01,0.789733464955575
"Consumer Price Index (The same month last year=100)","Jun 2022",102.5,"Jun","2022",2022-06-01,1.38476755687439
"Consumer Price Index (The same month last year=100)","Jul 2022",102.7,"Jul","2022",2022-07-01,1.68316831683169
"Consumer Price Index (The same month last year=100)","Aug 2022",102.5,"Aug","2022",2022-08-01,1.68650793650794
"Consumer Price Index (The same month last year=100)","Sep 2022",102.8,"Sep","2022",2022-09-01,2.08540218470704
"Consumer Price Index (The same month last year=100)","Oct 2022",102.1,"Oct","2022",2022-10-01,0.591133004926103
"Consumer Price Index (The same month last year=100)","Nov 2022",101.6,"Nov","2022",2022-11-01,-0.684261974584558
"Consumer Price Index (The same month last year=100)","Dec 2022",101.8,"Dec","2022",2022-12-01,0.295566502463051
